11215,2005,2005,73237,0,64583,91,0,30855,16794,14061,19405,7840,3045,8239,11,8272,12176,6988
11215,2006,2006,80934,0,69115,91,0,31834,14936,16898,20139,8084,3049,8624,10,8592,12552,7023
11215,2007,2007,87433,0,72619,93,0,34598,15482,12768,22099,8566,3315,9021,12,9107,13234,7429
11215,2008,2008,88675,0,70940,94,0,33387,12417,13583,20523,8768,3464,8933,15,8640,13500,7176
11215,2009,2009,81992,0,65804,94,0,33519,11183,14219,20230,8990,3599,8931,14,8057,14031,7224
11215,2010,2010,89130,0,70403,95,0,34434,8255,17309,20574,9391,3769,9210,12,8046,14671,7329
11216,2000,2000,24460,0,24460,14,0,18768,11883,6771,8074,1795,8595,1841,-999999,4923,7167,4644
11216,2001,2001,25874,0,25169,15,0,19130,11167,7860,8313,1880,8644,2200,-999999,4890,7403,4826
11216,2002,2002,26023,0,24902,17,0,19105,10444,8529,8190,1941,8734,2453,-999999,4811,7277,4973
11216,2003,2003,26664,0,24966,17,0,19039,9586,9350,8078,1950,8755,2804,0,3746,7324,5500
11216,2004,2004,27506,0,25074,14,0,19458,8728,10645,8505,1960,8741,3096,-999999,3956,7440,5609
11216,2005,2005,28208,0,24875,12,0,19990,7651,12339,9290,1980,8436,3443,-999999,4733,7405,5535
11216,2006,2006,29805,0,25453,14,0,21132,7281,13851,10484,2094,8293,3771,-999999,5233,7648,5724
11216,2007,2007,29031,0,24112,20,0,24489,8722,12456,13548,2286,8265,4434,-999999,6004,8107,6478
11216,2008,2008,32356,0,25885,16,0,23030,6461,12488,12618,2241,7834,4513,-999999,6080,7995,6158
11216,2009,2009,32695,0,26240,20,0,23151,5679,12635,12686,2311,7793,4707,-999999,6022,8170,6213
11216,2010,2010,33409,0,26389,21,0,24315,5139,13498,13601,2457,7874,5182,-999999,6429,8672,6353
11217,2000,2000,49822,0,49822,82,0,15623,11862,3521,10000,2575,2820,3301,-999999,5007,6207,3206
11217,2001,2001,50342,0,48971,84,0,15795,11442,4142,10054,2679,2788,3634,-999999,4921,6416,3236
11217,2002,2002,50130,0,47971,84,0,15792,10904,4679,9998,2744,2778,3812,-999999,4784,6409,3318
11217,2003,2003,51630,0,48343,84,0,15936,10324,5448,10078,2862,2740,4051,0,3535,7266,3561
11217,2004,2004,57301,0,52234,85,0,16131,9550,6444,10317,2893,2626,4209,-999999,3497,7358,3614
11217,2005,2005,62939,0,55502,86,0,16132,7980,8152,10340,2962,2533,4296,-999999,4163,6962,3449
11217,2006,2006,71521,0,61077,88,0,16450,7104,9346,10593,3043,2513,4302,-999999,4202,7047,3471
11217,2007,2007,74797,0,62124,90,0,18572,7795,7400,12321,3312,2574,4565,-999999,4400,7530,3872
11217,2008,2008,79234,0,63387,92,0,17521,5780,7663,11286,3399,2497,4607,-999999,4318,7716,3568
11217,2009,2009,75392,0,60507,93,0,17496,4999,7934,11288,3499,2355,4590,-999999,4155,7814,3566
11217,2010,2010,82460,0,65134,93,0,17835,3572,9236,11462,3593,2395,4643,-999999,4194,7904,3714
11218,2000,2000,33379,0,33379,49,0,27053,22953,3924,12872,8722,5031,5253,-999999,6972,9434,7024
11218,2001,2001,34295,0,33361,52,0,27082,22237,4716,12801,8939,4904,5685,-999999,6794,9377,7284
11218,2002,2002,31744,0,30377,41,0,26839,21459,5232,12647,8990,4797,5858,-999999,6609,9151,7478
11218,2003,2003,34709,0,32499,50,0,26780,20732,5934,12581,9086,4706,6234,0,5230,9094,8396
11218,2004,2004,36208,0,33006,48,0,27241,19884,7249,12929,9233,4706,6723,-999999,5407,9159,8524
11218,2005,2005,37877,0,33401,46,0,27374,16666,10708,13320,9217,4458,7020,-999999,6191,9055,8320
11218,2006,2006,39822,0,34007,47,0,29020,16077,12943,14583,9613,4424,7280,-999999,6498,9421,8462
11218,2007,2007,40331,0,33498,54,0,31550,16763,11921,16389,10194,4452,7837,-999999,6998,9803,8950
11218,2008,2008,43663,0,34930,53,0,29900,13589,12779,14894,10080,4460,7917,-999999,6911,9754,8708
11218,2009,2009,42630,0,34213,55,0,29695,11783,13947,14459,10278,4494,8023,-999999,6457,10096,8663
11218,2010,2010,43787,0,34587,55,0,30368,8616,17059,14745,10561,4602,8186,-999999,6652,10427,8695
11219,2000,2000,32442,0,32442,45,0,25088,22526,2457,9969,11775,3006,4423,-999999,7420,7338,5920
11219,2001,2001,33449,0,32538,48,0,25115,22003,3014,9573,12212,2977,4600,-999999,7225,7342,6221
11219,2002,2002,32693,0,31285,45,0,24915,21485,3359,9322,12184,3083,4766,-999999,6953,7389,6434
11219,2003,2003,31163,0,29179,35,0,24983,20875,4035,9343,12224,3090,5088,0,5802,7624,7118
11219,2004,2004,34041,0,31031,39,0,25329,20251,5011,9483,12347,3168,5364,-999999,5946,7803,7255
11219,2005,2005,37964,0,33478,47,0,25584,17401,8183,9798,12351,3094,5604,-999999,6727,7744,7167
11219,2006,2006,38626,0,32985,43,0,27229,16535,10694,10794,12836,3269,5783,-999999,7215,8043,7408
11219,2007,2007,36162,0,30035,42,0,30357,17584,11232,12539,14002,3441,6281,-999999,7720,8449,7895
11219,2008,2008,35122,0,28098,24,0,28533,14260,12293,10937,13767,3486,6434,-999999,7508,8621,7673
11219,2009,2009,32454,0,26047,20,0,28457,12391,14008,10320,14231,3559,6704,0,7505,8933,7521
11219,2010,2010,31831,0,25143,18,0,29218,8232,18527,10445,14751,3691,6794,0,7755,9297,7545
11220,2000,2000,25508,0,25508,17,0,32938,27675,5080,14078,11176,7164,5291,-999999,8999,12094,7970
11220,2001,2001,25412,0,24720,14,0,33292,27012,6117,14269,11360,7152,5874,-999999,8669,12335,8436
11220,2002,2002,25348,0,24256,15,0,33160,26175,6835,14124,11340,7229,6129,-999999,8283,12328,8764
11220,2003,2003,25176,0,23573,13,0,33895,25991,7768,14516,11539,7379,7033,0,6745,12819,9871
11220,2004,2004,25259,0,23026,9,0,35008,25805,9075,15460,11614,7465,7583,-999999,7269,13071,10212
11220,2005,2005,25701,0,22664,8,0,35756,21977,13779,16395,11512,7377,8140,-999999,8667,13026,9984
11220,2006,2006,26251,0,22418,8,0,38335,21403,16932,17927,12312,7606,8776,-999999,9394,13619,10635
11220,2007,2007,24709,0,20522,10,0,42959,22290,18300,21039,13283,7965,9434,-999999,10122,14236,11707
11220,2008,2008,26358,0,21086,6,0,41925,18611,20542,19673,13510,8218,9911,-999999,10449,14681,11609
11220,2009,2009,25469,0,20441,7,0,42697,16201,23582,19022,14705,8425,10847,-999999,10442,15326,11961
11220,2010,2010,25649,0,20260,9,0,45030,10671,30667,19934,15865,8666,11117,-999999,11148,16117,12368
11221,2000,2000,22799,0,22799,10,0,24128,14898,9101,8939,2925,11940,2300,-999999,6983,9546,5720
11221,2001,2001,23869,0,23219,10,0,24800,14082,10591,9141,3008,12314,2766,-999999,7036,9875,5960
11221,2002,2002,24614,0,23554,13,0,25027,13194,11709,8931,3066,12696,3235,-999999,6912,10068,6106
11221,2003,2003,25129,0,23529,13,0,24992,11976,12929,8766,3118,12794,3661,0,5493,9928,7028
11221,2004,2004,25679,0,23408,10,0,25311,10755,14455,9195,3134,12662,3915,-999999,5735,9852,7130
11221,2005,2005,26130,0,23042,8,0,26118,9123,16995,10169,3127,12515,4293,-999999,6811,9868,7060
11221,2006,2006,26751,0,22845,8,0,27702,8633,19069,11285,3264,12815,4824,-999999,7363,10084,7527
11221,2007,2007,24949,0,20722,10,0,32844,11103,18431,15737,3509,13110,5243,-999999,8208,10866,8693
11221,2008,2008,28328,0,22662,8,0,30695,7616,19060,14014,3429,12846,5386,0,8340,10752,8401
11221,2009,2009,29902,0,23998,13,0,30302,6632,18986,13689,3470,12736,5679,0,7911,10804,8442
11221,2010,2010,28980,0,22891,12,0,31938,6224,19989,15064,3581,12880,6072,-999999,8512,11346,8744
11222,2000,2000,29748,0,29748,33,0,18323,16127,1960,10212,5498,2404,3949,-999999,5130,5839,4645
11222,2001,2001,30483,0,29653,34,0,18231,15551,2463,10238,5425,2338,4063,-999999,5194,5678,4699
11222,2002,2002,30204,0,28903,34,0,18130,15091,2809,10345,5279,2294,4273,-999999,5256,5562,4729
11222,2003,2003,30461,0,28522,31,0,18381,14565,3609,10744,5202,2210,4548,0,4273,6137,4982
11222,2004,2004,32580,0,29699,33,0,18393,13726,4479,10980,5089,2080,4666,-999999,4392,6259,4863
11222,2005,2005,34603,0,30514,33,0,18574,11839,6735,11475,4924,1926,5006,-999999,5321,6008,4663
11222,2006,2006,37585,0,32096,39,0,19192,10883,8309,12166,4908,1850,5227,-999999,5605,6365,4554
11222,2007,2007,39017,0,32406,51,0,20865,10890,6636,13746,4947,1860,5513,-999999,5944,6819,4616
11222,2008,2008,42339,0,33871,49,0,20381,8785,7423,13448,4780,1830,5654,-999999,5905,7333,4343
11222,2009,2009,42045,0,33744,53,0,20480,7739,7944,13724,4710,1731,5766,-999999,5845,7856,4101
11222,2010,2010,44696,0,35305,57,0,21180,5410,10320,14398,4723,1698,6024,-999999,5911,8547,4053
11223,2000,2000,43571,0,43571,75,0,27251,24454,2661,12298,10681,3855,3830,-999999,7077,8179,7037
11223,2001,2001,45502,0,44263,78,0,27320,23804,3407,12255,10800,3871,4010,-999999,6947,8256,7249
11223,2002,2002,49112,0,46997,83,0,27001,22937,3964,11893,10720,4022,4223,-999999,6754,8055,7442
11223,2003,2003,49519,0,46366,82,0,26712,22119,4502,11740,10616,3970,4535,0,5418,8078,7967
11223,2004,2004,53384,0,48664,82,0,26755,21181,5500,11707,10633,4027,4766,-999999,5454,8011,8065
11223,2005,2005,54666,0,48206,80,0,26781,17180,9601,11914,10540,3913,4825,-999999,6072,7836,8059
11223,2006,2006,56277,0,48059,78,0,28915,16433,12482,13327,11177,3996,5050,-999999,6403,7824,8368
11223,2007,2007,53314,0,44281,77,0,31946,17295,13071,15498,11666,4242,5514,-999999,6935,8157,8988
11223,2008,2008,52196,0,41757,73,0,29499,13515,13927,13635,11243,4145,5602,-999999,6850,8067,8627
11223,2009,2009,53400,0,42857,78,0,29113,11892,14929,13091,11249,4273,5717,-999999,6550,8127,8612
11223,2010,2010,50440,0,39842,71,0,29764,7778,19102,13497,11354,4428,5761,-999999,6729,8435,8682
11224,2000,2000,29995,0,29995,34,0,17562,14165,3302,7776,4378,5125,2285,-999999,3961,5112,4981
11224,2001,2001,30142,0,29321,33,0,17640,13694,3868,7755,4391,5198,2507,-999999,3841,5147,5143
11224,2002,2002,29680,0,28402,32,0,17768,13347,4359,7685,4382,5410,2676,-999999,3682,5211,5315
11224,2003,2003,30229,0,28304,30,0,17594,12727,4813,7493,4326,5492,2897,0,2921,4925,5823
11224,2004,2004,30890,0,28159,26,0,17726,12257,5424,7732,4367,5344,3081,-999999,3064,4786,5901
11224,2005,2005,32280,0,28466,24,0,17972,9853,8119,8140,4321,5191,3260,-999999,3488,4782,5997
11224,2006,2006,29508,0,25199,13,0,20768,10911,9857,10171,5025,5260,3370,-999999,3572,4754,6234
11224,2007,2007,28922,0,24022,19,0,22809,11846,9842,12132,5036,5233,3613,-999999,3883,4865,6622
11224,2008,2008,34497,0,27598,22,0,19517,7708,10441,9606,4471,5071,3550,-999999,3780,4688,6084
11224,2009,2009,34638,0,27799,27,0,19013,6696,10775,9225,4423,4977,3477,-999999,3633,4580,5931
11224,2010,2010,35510,0,28049,27,0,19087,4730,12453,9330,4401,4977,3581,-999999,3640,4653,5852
11225,2000,2000,27005,0,27005,22,0,25339,18146,7079,10608,3315,10937,2790,-999999,6240,8812,7239
11225,2001,2001,27593,0,26841,21,0,25699,17224,8371,10771,3385,11043,3038,-999999,6238,8852,7476
11225,2002,2002,28360,0,27139,26,0,25277,16014,9141,10350,3410,11055,3146,-999999,5894,8739,7470
11225,2003,2003,29049,0,27199,26,0,25009,14669,10229,10319,3401,10870,3462,0,4535,8453,8056
11225,2004,2004,30312,0,27632,24,0,25112,13445,11577,10511,3400,10781,3649,-999999,4687,8336,8033
11225,2005,2005,31424,0,27711,21,0,25215,11385,13830,11106,3344,10358,3927,-999999,5471,8193,7810
11225,2006,2006,33133,0,28295,23,0,25858,10304,15554,11863,3430,10113,4204,-999999,5660,8320,7842
11225,2007,2007,32981,0,27393,31,0,28837,11473,14392,14472,3741,10138,4702,-999999,6161,8775,8376
11225,2008,2008,35661,0,28529,26,0,27334,9035,14572,13368,3685,9807,4726,-999999,6198,8625,8019
11225,2009,2009,35031,0,28115,28,0,27060,7905,14708,13193,3765,9603,4821,0,5976,8651,7946
11225,2010,2010,36319,0,28688,30,0,27372,6796,15578,13542,3881,9447,5032,-999999,5947,8757,8050
11226,2000,2000,24962,0,24962,15,0,41942,29338,12439,16096,5424,19643,4928,-999999,10844,15104,12196
11226,2001,2001,25750,0,25049,15,0,42277,27643,14477,16264,5531,19747,5279,-999999,10713,15180,12464
11226,2002,2002,26545,0,25402,19,0,41869,25829,15915,15998,5508,19680,5472,-999999,10201,14871,12818
